residue,atomtype,Entries used,mean_red_ChiSq
ALA,HB1,14,1.4697428571428566
ALA,HB2,14,1.4697428571428566
ALA,HB3,14,1.4697428571428566
ARG,HB2,10,0.3903563376139597
ARG,HB3,10,0.6678904029016766
ARG,HD2,10,0.40748072562358295
ARG,HD3,10,0.11434467120181399
ARG,HG2,10,1.3374991248337185
ARG,HG3,10,0.29894746668533695
ASN,HB2,8,4.805259313367421
ASN,HB3,8,1.0870124178232272
ASN,HD21,7,2.34708226178519
ASN,HD22,7,2.139990570901931
ASP,HB2,8,1.3401285583103761
ASP,HB3,8,0.5189026629935706
CYS,HB2,1,0.4179581321757469
CYS,HB3,1,0.9189115177086301
GLN,HB2,9,0.17523243801652863
GLN,HB3,9,0.21409765266299297
GLN,HG2,10,0.3950307390802445
GLN,HG3,10,0.3587398319417977
GLU,HB2,18,1.0498346629668156
GLU,HB3,16,0.8410093652445358
GLU,HG2,18,0.5572683511248858
GLU,HG3,18,0.526125961317723
HIS,HB2,2,0.5601321907383081
HIS,HB3,2,0.06632472217009615
ILE,HB,4,0.6194694521391207
ILE,HD11,4,0.5538438424556212
ILE,HD12,4,0.5538438424556212
ILE,HD13,4,0.5538438424556212
ILE,HG12,4,3.662784065187868
ILE,HG13,4,2.8050746944318714
ILE,HG21,4,0.21436958662660022
ILE,HG22,4,0.21436958662660022
ILE,HG23,4,0.21436958662660022
LEU,HB2,13,1.800931148564163
LEU,HB3,13,1.9348259262461172
LEU,HD11,13,0.9897230769230769
LEU,HD12,13,0.9897230769230769
LEU,HD13,13,0.9897230769230769
LEU,HD21,13,0.38270357177583586
LEU,HD22,13,0.38270357177583586
LEU,HD23,13,0.38270357177583586
LEU,HG,12,0.6690858725761775
LYS,HB2,4,0.4806327160493822
LYS,HB3,4,0.6987345679012346
LYS,HD2,3,1.8956494150307384
LYS,HD3,3,1.8956494150307384
LYS,HG2,4,1.1470857275374282
LYS,HG3,4,0.591183746038289
MET,HB2,2,0.028854832470666118
MET,HB3,2,0.8944813866529127
MET,HE1,3,2.3649364793941783
MET,HE2,3,2.3649364793941783
MET,HE3,3,2.3649364793941783
MET,HG2,3,0.7296428554217437
MET,HG3,3,1.1168249745791712
PHE,HB2,10,4.993272939672465
PHE,HB3,10,3.5763252441094138
PHE,HD1,10,0.6225872553102879
PHE,HD2,10,0.6225872553102879
PHE,HE1,6,0.4118784378786146
PHE,HE2,6,0.4118784378786146
PHE,HZ,2,0.5219030901585593
PRO,HB2,2,1.512084825684762
PRO,HB3,2,0.9882372645520394
PRO,HD2,2,0.3256479999999999
PRO,HD3,2,0.44538400000000056
PRO,HG2,2,0.04192629933020587
PRO,HG3,2,0.09526476697239201
SER,HB2,15,0.9838887117346946
SER,HB3,15,1.1356026785714286
THR,HB,7,0.25188789476025697
THR,HG21,7,1.94161327507171
THR,HG22,7,1.94161327507171
THR,HG23,7,1.94161327507171
TRP,HB2,5,0.26850882752376537
TRP,HB3,5,0.5015264825713004
TRP,HD1,5,0.24841437344262718
TRP,HE1,5,0.2940897230872826
TRP,HE3,3,1.9115556389566521
TRP,HH2,5,2.1847189904586033
TRP,HZ2,5,0.599832377485899
TRP,HZ3,3,0.8746602296239181
TYR,HB2,6,1.9619029615626975
TYR,HB3,5,1.2014706994328912
TYR,HD1,6,0.2513521230851919
TYR,HD2,6,0.2513521230851919
TYR,HE1,6,0.8012564095680413
TYR,HE2,6,0.8012564095680413
VAL,HB,13,2.3092754744365647
VAL,HG11,13,3.6858476050981954
VAL,HG12,13,3.6858476050981954
VAL,HG13,13,3.6858476050981954
VAL,HG21,13,0.5754052217532541
VAL,HG22,13,0.5754052217532541
VAL,HG23,13,0.5754052217532541
